# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
8.005994323383993105e+02 1.154997201217703378e+03 1.494494951503689208e+03 1.457800655805491488e+03 1.413509541893384267e+03
8.015994628578405354e+02 1.154997068584980752e+03 1.496312267957865743e+03 1.447108848825692576e+03 1.406936743190075731e+03
8.025994933772813056e+02 1.157158849311378845e+03 1.511978532544248992e+03 1.438684466798592211e+03 1.398609049624339150e+03
8.035995238967220757e+02 1.174110239537719735e+03 1.481609482925358179e+03 1.480624437118437299e+03 1.394663311011903488e+03
8.045995544161633006e+02 1.173255023750012015e+03 1.498614763683237470e+03 1.450372252128651553e+03 1.392036250921033343e+03
8.055995849356040708e+02 1.171063533294016452e+03 1.499560414021994575e+03 1.449868364123567289e+03 1.392908817329429667e+03
8.065996154550448409e+02 1.183244389796373753e+03 1.495858254716236843e+03 1.453153088498679381e+03 1.402981777438611061e+03
8.075996459744856111e+02 1.186716316544946267e+03 1.495875241606232294e+03 1.460122094140955141e+03 1.414817522282732853e+03
8.085996764939263812e+02 1.191935812030932539e+03 1.485742772306878578e+03 1.468524302253033511e+03 1.418762592261903364e+03
8.095997070133676061e+02 1.188456457849957360e+03 1.499543005969445630e+03 1.441972318264285832e+03 1.417008633486037525e+03
8.105997375328083763e+02 1.193235877966275893e+03 1.501390646128068511e+03 1.442894809985891015e+03 1.417888554860328895e+03
8.115997680522491464e+02 1.204100752606716924e+03 1.499084921489723001e+03 1.454544217386093351e+03 1.407371221084464196e+03
8.125997985716903713e+02 1.209752365499081179e+03 1.505526041322399578e+03 1.450351499618435128e+03 1.410436503415998686e+03
8.135998290911311415e+02 1.211053890394362497e+03 1.509207704050151506e+03 1.456403699158358222e+03 1.414380904761904276e+03
8.145998596105719116e+02 1.228003689028047120e+03 1.511504303499657681e+03 1.460134602503288534e+03 1.412190061011906209e+03
8.155998901300126818e+02 1.231481584249086154e+03 1.523007235775111894e+03 1.448488037912704385e+03 1.412627748345955752e+03
8.165999206494534519e+02 1.238432865178624070e+03 1.518866786630034994e+03 1.444763388748939633e+03 1.411314418890499155e+03
8.175999511688946768e+02 1.263639979149668079e+03 1.511968003480198831e+03 1.450350362494591309e+03 1.410875126836617255e+03
8.185999816883354470e+02 1.283631311350919077e+03 1.493107220862547365e+03 1.460597980471303799e+03 1.413066639219879107e+03
8.196000122077762171e+02 1.303622908817609641e+03 1.495407330000065940e+03 1.441036465337476102e+03 1.403864908252562600e+03
8.206000427272174420e+02 1.333175070742328444e+03 1.500926244209917286e+03 1.430791121608460571e+03 1.412628416979217945e+03
8.216000732466582122e+02 1.335345339962894059e+03 1.486206893449985500e+03 1.442899358481282889e+03 1.411751571317939124e+03
8.226001037660989823e+02 1.304488602590315622e+03 1.498629925535456096e+03 1.427064624618436483e+03 1.408246996932522961e+03
8.236001342855397525e+02 1.277545193663188456e+03 1.500460859579137377e+03 1.455481491717707740e+03 1.409560460114633997e+03
8.246001648049805226e+02 1.260161288132304662e+03 1.476553426370918260e+03 1.470369001415281446e+03 1.405178638887979560e+03
8.256001953244217475e+02 1.243212815825831058e+03 1.512427772610167267e+03 1.427531271817514607e+03 1.403426686011901666e+03
8.266002258438625176e+02 1.240608837606220050e+03 1.500922874909427037e+03 1.439174851457995146e+03 1.404305002666360906e+03
8.276002563633032878e+02 1.239737573259224973e+03 1.496789445140381531e+03 1.436846306098477726e+03 1.412190061011906209e+03
8.286002868827445127e+02 1.235827427999082147e+03 1.499089694665426350e+03 1.450818573238960198e+03 1.412190061011906209e+03
8.296003174021852828e+02 1.227564807352869593e+03 1.504144066569608640e+03 1.440562142552418663e+03 1.412629620519093578e+03
8.306003479216260530e+02 1.221925264038156001e+03 1.493559128291362867e+03 1.430336129928818764e+03 1.411310674544223502e+03
8.316003784410668231e+02 1.226699511478338763e+03 1.477005614574785113e+03 1.458740062244329465e+03 1.410439044222397342e+03
8.326004089605075933e+02 1.222353535095618781e+03 1.479314848901135974e+03 1.462920698071106699e+03 1.407368412824759616e+03
8.336004394799488182e+02 1.222789896749081663e+03 1.487581146889145430e+03 1.451744618472583170e+03 1.410439311675703493e+03
8.346004699993895883e+02 1.228445621255813194e+03 1.475167380380038821e+03 1.450819426081844995e+03 1.409558989121454488e+03
8.356005005188303585e+02 1.230171305594191153e+03 1.483454174946050216e+03 1.444757987410660917e+03 1.408689097246108986e+03
8.366005310382715834e+02 1.220616974874083553e+03 1.491729598122893776e+03 1.438708062118435691e+03 1.413059417980634407e+03
8.376005615577123535e+02 1.225836868258232244e+03 1.492179399738896564e+03 1.449427870772989081e+03 1.400354583621086249e+03
8.386005920771531237e+02 1.226261425599492441e+03 1.477004631862137785e+03 1.455008874618437403e+03 1.397294917808965693e+03
8.396006225965938938e+02 1.225837398789115923e+03 1.483455859596297387e+03 1.446616900621002742e+03 1.399044998511905760e+03
8.406006531160346640e+02 1.234091928839321099e+03 1.491730159672973969e+03 1.441974308231020586e+03 1.402117903262633718e+03
8.416006836354758889e+02 1.235389872651122232e+03 1.501856451921421240e+03 1.456415638958761065e+03 1.407367209284884439e+03
8.426007141549166590e+02 1.231481584249086154e+03 1.512430159198020192e+03 1.464792688205690865e+03 1.405617529761902915e+03
8.436007446743574292e+02 1.227557379920476706e+03 1.523020432202047232e+03 1.460118114207495637e+03 1.402985254331578744e+03
8.446007751937986541e+02 1.214098209249083311e+03 1.525748863664915689e+03 1.460153649327743551e+03 1.399486563918882894e+03
8.456008057132394242e+02 1.215394959366393095e+03 1.517512748993845662e+03 1.463816609522754788e+03 1.403426686011901666e+03
8.466008362326801944e+02 1.208894099158783547e+03 1.554293998616165482e+03 1.425225042513510971e+03 1.405617529761902915e+03
8.476008667521209645e+02 1.225401169768373165e+03 1.540938512618867662e+03 1.469450773908097517e+03 1.397277132164166915e+03
8.486008972715617347e+02 1.213640228462029654e+03 1.550158743809347470e+03 1.447082979258156911e+03 1.383709092261904061e+03
8.496009277910029596e+02 1.195837601429617735e+03 1.554737763568781020e+03 1.454090362830303548e+03 1.391166091592384873e+03
8.506009583104437297e+02 1.181922306829273793e+03 1.552017193807064814e+03 1.453575956429612461e+03 1.395548046545688067e+03
8.516009888298844999e+02 1.170639771749085867e+03 1.588794933741371096e+03 1.425676622821601541e+03 1.405617529761902915e+03
8.526010193493257248e+02 1.171078786056981698e+03 1.578642529414092451e+03 1.446635094602568415e+03 1.402541415571504558e+03
8.536010498687664949e+02 1.175424762439699180e+03 1.566260630872166303e+03 1.447081557853343838e+03 1.395548848905604700e+03
8.546010803882072651e+02 1.176719257800744572e+03 1.587890697721185461e+03 1.427981004299353799e+03 1.406503335108909141e+03
8.556011109076480352e+02 1.169321535130905659e+03 1.609030671735787337e+03 1.428948270272465834e+03 1.411747024611750930e+03
8.566011414270888054e+02 1.155844061143962790e+03 1.603035141893497666e+03 1.446636231726411324e+03 1.404731189508288708e+03
8.576011719465300303e+02 1.144564709249084899e+03 1.603527200153201193e+03 1.446138029340556386e+03 1.399488302365366735e+03
8.586012024659708004e+02 1.136726513311413328e+03 1.615465474130038729e+03 1.432193337453388949e+03 1.402983248431788752e+03
8.596012329854115706e+02 1.131967120736028846e+03 1.618231108285868004e+03 1.439651022069298733e+03 1.403870257318670156e+03
8.606012635048527954e+02 1.128474105384748100e+03 1.621462829010095902e+03 1.441478948654782698e+03 1.402982980978482601e+03
8.616012940242935656e+02 1.127181334249082056e+03 1.641697022741783485e+03 1.428008153131224844e+03 1.396410316001832598e+03
8.626013245437343357e+02 1.127181334249082056e+03 1.636600815356461226e+03 1.442452468809061202e+03 1.397742099735352213e+03
8.636013550631751059e+02 1.127181334249082056e+03 1.628363998747780215e+03 1.448935354006369607e+03 1.403870792225278137e+03
8.646013855826158760e+02 1.121513672797429081e+03 1.653229576784075107e+03 1.416773227373587133e+03 1.409999217261905187e+03
8.656014161020571009e+02 1.117198201940631634e+03 1.660965771494296860e+03 1.430876263756574645e+03 1.402537938678540513e+03
8.666014466214978711e+02 1.117167033251098474e+03 1.653698190327847669e+03 1.455886449948047357e+03 1.398600491118570972e+03
8.676014771409386412e+02 1.110238963047801235e+03 1.683064171112048598e+03 1.426626405515551824e+03 1.395552593251876488e+03
8.686015076603798661e+02 1.105860491648325706e+03 1.663764817880037299e+03 1.449878740378676412e+03 1.405617529761902915e+03
8.696015381798206363e+02 1.093263698931604267e+03 1.673898831442115807e+03 1.437325177378921808e+03 1.406062438335196020e+03
8.706015686992614064e+02 1.082398691658442203e+03 1.665130367292917754e+03 1.451261056556268386e+03 1.410444259561850231e+03
8.716015992187021766e+02 1.072858287374085194e+03 1.666999486742196041e+03 1.427500569473622591e+03 1.412190061011906209e+03
8.726016297381429467e+02 1.073299954336408064e+03 1.671562221549238757e+03 1.422445201126853590e+03 1.411299441505407231e+03
8.736016602575841716e+02 1.071091088993902758e+03 1.658229618717792846e+03 1.444312377002770063e+03 1.404317572971708842e+03
8.746016907770249418e+02 1.048477475257484230e+03 1.658268225285960398e+03 1.446128363787851413e+03 1.409108062848793679e+03
8.756017212964657119e+02 1.026342798278108830e+03 1.664232729486198195e+03 1.424262182895311298e+03 1.403872396945109585e+03
8.766017518159069368e+02 1.023765479235504927e+03 1.666960599398986005e+03 1.430341104845656673e+03 1.407808373511903937e+03
8.776017823353477070e+02 1.028957519748150162e+03 1.654096750498832762e+03 1.444313514126615473e+03 1.404725572988875456e+03
8.786018128547884771e+02 1.018495848580822667e+03 1.652733306898760929e+03 1.441468714540155815e+03 1.399044998511905760e+03
8.796018433742292473e+02 9.945930447922181656e+02 1.661933322286279918e+03 1.424735937118435231e+03 1.401682088101721547e+03
8.806018738936700174e+02 9.776517346527080008e+02 1.656396298086272964e+03 1.429393312118437507e+03 1.403426686011901666e+03
8.816019044131112423e+02 9.668279761559028884e+02 1.656864911630033703e+03 1.430342526250465426e+03 1.406510556348152022e+03
8.826019349325520125e+02 9.676720507950088859e+02 1.656396017311228206e+03 1.431721999618435348e+03 1.414380904761904276e+03
8.836019654519927826e+02 9.506888287155301214e+02 1.640250890892080179e+03 1.444790111159359640e+03 1.414827685508332479e+03
8.846019959714340075e+02 9.315749945991738059e+02 1.625134524223885364e+03 1.444697577706235279e+03 1.413487075815738990e+03
8.856020264908747777e+02 9.085589731859773792e+02 1.637103823842775910e+03 1.411238987746375415e+03 1.404723433362433298e+03
8.866020570103155478e+02 8.981374897332358387e+02 1.619970790441153440e+03 1.442035286497364723e+03 1.407406257467453543e+03
8.876020875297563180e+02 8.828814109520740203e+02 1.605422431681305852e+03 1.439086297938348480e+03 1.418762592261903364e+03
8.886021180491970881e+02 8.594681545382194372e+02 1.624146898016466821e+03 1.423407776464091512e+03 1.417019197891593649e+03
8.896021485686383130e+02 8.546782564369083275e+02 1.600775323974389039e+03 1.434902108599544135e+03 1.417867426049212781e+03
8.906021790880790832e+02 8.450981949688474515e+02 1.616825408042094523e+03 1.417324732439805757e+03 1.415276338427898963e+03
8.916022096075198533e+02 8.307755852810246324e+02 1.603025314767054624e+03 1.434526715589259766e+03 1.420505585452254536e+03
8.926022401269610782e+02 8.194663910238238032e+02 1.602606258018060771e+03 1.418173879673217698e+03 1.416571748511902115e+03
8.936022706464018484e+02 8.094902882496069196e+02 1.593772654059304386e+03 1.425265126129152350e+03 1.422297790050772164e+03
8.946023011658426185e+02 8.016376353453035790e+02 1.570824909941929718e+03 1.441036749618436943e+03 1.422247776282686573e+03
8.956023316852833887e+02 7.816360904245036636e+02 1.569049007806329428e+03 1.436801673987448567e+03 1.418314206795643031e+03
8.966023622047241588e+02 7.660314528514459198e+02 1.582795051885942257e+03 1.422407249618433980e+03 1.417468786897727341e+03
8.976023927241653837e+02 7.533867797222856098e+02 1.577723973866808137e+03 1.426643462373274588e+03 1.430614116851038489e+03
8.986024232436061538e+02 7.303215515694374744e+02 1.561152771322627586e+03 1.451305546526818716e+03 1.428819237719468902e+03
8.996024537630469240e+02 6.907626487118700425e+02 1.568165127976625627e+03 1.440979609145081668e+03 1.423144279761905636e+03
9.006024842824881489e+02 6.582216084099837872e+02 1.582323069041683084e+03 1.434108538294201480e+03 1.430614919210955350e+03
9.016025148019289190e+02 6.434561380653495917e+02 1.578194412448341382e+03 1.453157636994070117e+03 1.427920059707197879e+03
9.026025453213696892e+02 6.216712135723551000e+02 1.575952844906909377e+03 1.444679668005637723e+03 1.412583618550588199e+03
9.036025758408104593e+02 5.873491810872752694e+02 1.591050259259825907e+03 1.421034030431625752e+03 1.399044998511905760e+03
9.046026063602512295e+02 5.617191013676329021e+02 1.575422039691521604e+03 1.435006439712586598e+03 1.401685431268036609e+03
9.056026368796924544e+02 5.273403020777739130e+02 1.575543053734278374e+03 1.425985778367743478e+03 1.411348385460264353e+03
9.066026673991332245e+02 4.843267147254155134e+02 1.617293179260736679e+03 1.381509311164701558e+03 1.416571748511902115e+03
9.076026979185739947e+02 4.504513892460739726e+02 1.576241902811832460e+03 1.442534483866587379e+03 1.413480924389720940e+03
9.086027284380152196e+02 4.195831128267176382e+02 1.564046579284778318e+03 1.442345010605427660e+03 1.408258497424650159e+03
9.096027589574559897e+02 3.813026567709000005e+02 1.590165817880038958e+03 1.433636347616362173e+03 1.411739803372508050e+03
9.106027894768967599e+02 3.282576587994953456e+02 1.598011374468804661e+03 1.431657041418626477e+03 1.407808373511903937e+03
9.116028199963375300e+02 2.769994888510387909e+02 1.591454996481717671e+03 1.430895594861976406e+03 1.410449742354607451e+03
9.126028505157783002e+02 2.291937486411088400e+02 1.563039298824457774e+03 1.449806106592898459e+03 1.415282222400612682e+03
9.136028810352195251e+02 1.840080352100608252e+02 1.575892759048093012e+03 1.425215092679841064e+03 1.421855021103921217e+03
9.146029115546602952e+02 1.374808744346060223e+02 1.562972614752175332e+03 1.437817267724095927e+03 1.426624114716583790e+03
9.156029420741010654e+02 7.395324932588721367e+01 1.547886992950991953e+03 1.440968237906605282e+03 1.420953436011904387e+03
9.166029725935422903e+02 -1.206398083987397118e+00 1.572239735374546171e+03 1.417270292635586429e+03 1.423595473487872596e+03
9.176030031129830604e+02 -7.291494208252427711e+01 1.562970930101926115e+03 1.425285594358414301e+03 1.424432468606668408e+03
9.186030336324238306e+02 -1.341407263110251904e+02 1.541796701532300403e+03 1.450831365882247837e+03 1.413929443582633439e+03
9.196030641518646007e+02 -1.845674217289065666e+02 1.535511131072444186e+03 1.438156699192694305e+03 1.415284094573750508e+03
9.206030946713053709e+02 -2.406170813713262646e+02 1.554717828540858818e+03 1.425216087663206281e+03 1.418310863629327741e+03
9.216031251907465958e+02 -2.971146417140015501e+02 1.540443365833707276e+03 1.434123463044702476e+03 1.417023610871131950e+03
9.226031557101873659e+02 -3.475417350300458565e+02 1.529892120560408102e+03 1.449390629966967481e+03 1.423596275847787410e+03
9.236031862296281361e+02 -4.066607811115345612e+02 1.524342742258588260e+03 1.438227485152221107e+03 1.419597046574303249e+03
9.246032167490693610e+02 -4.701259362084927034e+02 1.507292958656675182e+03 1.430760561405041699e+03 1.412642324551093679e+03
9.256032472685101311e+02 -5.419049081821016216e+02 1.488017330915651655e+03 1.433164583359967537e+03 1.417024145777742433e+03
9.266032777879509013e+02 -6.305485285822419428e+02 1.494117589848311809e+03 1.429797986067803777e+03 1.420500905019412130e+03
9.276033083073916714e+02 -7.113981197409387960e+02 1.501265280072178030e+03 1.433723621871678915e+03 1.417024413231046765e+03
