# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.057589775987303983e+04 2.721291692524927385e+03 1.965048686707205263e+02 -2.746546404972638022e+00 -4.436453869768843816e+01
1.057689779039248060e+04 2.790414846697078701e+03 1.748237488896836282e+02 -2.437302965757974227e-01 -4.303540144582523652e+01
1.057789782091192137e+04 2.850524486511430496e+03 1.509170704354391717e+02 3.117267418438180560e+00 -4.165145098815932556e+01
1.057889785143136214e+04 2.901273377299723961e+03 1.249744576332761454e+02 6.770809127289139973e+00 -4.044023723316998087e+01
1.057989788195080291e+04 2.943192160975602292e+03 9.677995714625569690e+01 1.005298176056451531e+01 -3.964331447562229727e+01
1.058089791247024368e+04 2.977566191441152569e+03 6.589138750056851279e+01 1.237215245886714499e+01 -3.945631233014317019e+01
1.058189794298968445e+04 3.006280523595039995e+03 3.211605828920232142e+01 1.337975616927178812e+01 -3.998392196527934317e+01
1.058289797350912522e+04 3.031603227818464347e+03 -3.973769063281444414e+00 1.309015627348821198e+01 -4.122608110486259392e+01
1.058389800402856599e+04 3.055827925414109814e+03 -4.081516521503890971e+01 1.190081900648356417e+01 -4.309506493419698359e+01
1.058489803454800676e+04 3.080745695988517127e+03 -7.612937180614011368e+01 1.047967426891394993e+01 -4.545339165781894764e+01
1.058589806506744753e+04 3.107058548283373057e+03 -1.076473666792045520e+02 9.534767002114113765e+00 -4.815734832262719323e+01
1.058689809558688830e+04 3.133984942726690861e+03 -1.339726728576864332e+02 9.542401982180617637e+00 -5.108648913041969308e+01
1.058789812610632907e+04 3.159319039975001942e+03 -1.551548329868269889e+02 1.054383200863249570e+01 -5.414173949263879138e+01
1.058889815662576984e+04 3.180034962353244282e+03 -1.726572812185040391e+02 1.210411816349719416e+01 -5.720982453289125402e+01
1.058989818714521061e+04 3.193250285288744635e+03 -1.886865468623753941e+02 1.345971797754167376e+01 -6.011500625516340790e+01
1.059089821766465320e+04 3.197153022570353642e+03 -2.051700474839741730e+02 1.379280950656573879e+01 -6.259682003131982952e+01
1.059189824818409397e+04 3.191500558735391223e+03 -2.228724100686919769e+02 1.251943985204161081e+01 -6.434840105039481273e+01
1.059289827870353474e+04 3.177515763297936701e+03 -2.411034156000259543e+02 9.496429563467660984e+00 -6.511790066567752433e+01
1.059389830922297551e+04 3.157293398002524555e+03 -2.581731390206676338e+02 5.099728725194708545e+00 -6.483058091556094382e+01
1.059489833974241628e+04 3.133029932481361357e+03 -2.723374936320834081e+02 1.567380636086226908e-01 -6.366165545048109209e+01
1.059589837026185705e+04 3.106422119540491167e+03 -2.827037003359053529e+02 -4.265404392185992322e+00 -6.200423165897883138e+01
1.059689840078129782e+04 3.078453176100113978e+03 -2.896024611098298465e+02 -7.174612921640633800e+00 -6.033216748772590421e+01
1.059789843130073859e+04 3.049572442036651864e+03 -2.942487946917535737e+02 -7.976334190975365779e+00 -5.902245115816290877e+01
1.059889846182017936e+04 3.020077169080606836e+03 -2.979131407162294636e+02 -6.676107010153699228e+00 -5.822921826463017680e+01
1.059989849233962013e+04 2.990412183343047673e+03 -3.010806049651227454e+02 -3.863368178609965398e+00 -5.786826810169378632e+01
1.060089852285906090e+04 2.961159236998169035e+03 -3.030547034104833983e+02 -4.695407068596554323e-01 -5.770331403794919822e+01
1.060189855337850167e+04 2.932680324371200641e+03 -3.021997685898070358e+02 2.601603549467612631e+00 -5.747616013540643110e+01
1.060289858389794244e+04 2.904621662346717130e+03 -2.966770031714600009e+02 4.814655499193357002e+00 -5.701966521879968752e+01
1.060389861441738321e+04 2.875630171588258236e+03 -2.852833421065414541e+02 6.165850926038287660e+00 -5.631867960375577553e+01
1.060489864493682398e+04 2.843563678999595595e+03 -2.679600930846987126e+02 7.091783705582916930e+00 -5.551111608645039297e+01
1.060589867545626475e+04 2.806210150988060377e+03 -2.457250207400238367e+02 8.168073902309497925e+00 -5.483681538325711813e+01
1.060689870597570552e+04 2.762232921327046824e+03 -2.201016628905364598e+02 9.757773806774784120e+00 -5.455036218091896671e+01
1.060789873649514811e+04 2.711909508321322846e+03 -1.923869829579240331e+02 1.179349129606477931e+01 -5.482091675949536125e+01
1.060889876701458888e+04 2.657308530939400953e+03 -1.631605507547450031e+02 1.378961376007403317e+01 -5.564671598181558210e+01
1.060989879753402965e+04 2.601802782238954933e+03 -1.322732743797460557e+02 1.505274536294052190e+01 -5.681266603920860092e+01
1.061089882805347042e+04 2.549117244681860029e+03 -9.926506378430785560e+01 1.497515044202552836e+01 -5.791591230251571432e+01
1.061189885857291119e+04 2.502312682640736512e+03 -6.391617225328600682e+01 1.328943349719970435e+01 -5.847059069265017683e+01
1.061289888909235196e+04 2.463110233102273014e+03 -2.658083444452840993e+01 1.020728368971493794e+01 -5.807273014324425020e+01
1.061389891961179273e+04 2.431768932892465727e+03 1.188537812003906780e+01 6.411315368082308730e+00 -5.656933796149500893e+01
1.061489895013123351e+04 2.407440447201310235e+03 5.052337550678142719e+01 2.892516781811281579e+00 -5.415752918708328423e+01
1.061589898065067428e+04 2.388707082813056331e+03 8.871222059629013756e+01 6.524498388875022981e-01 -5.135857489275723964e+01
1.061689901117011505e+04 2.373989518466563368e+03 1.263616389621789580e+02 3.509215970388847583e-01 -4.886333809520673555e+01
1.061789904168955582e+04 2.361687182237454635e+03 1.637361322934944212e+02 2.046107403670235581e+00 -4.730396988373911427e+01
1.061889907220899659e+04 2.350143304465512756e+03 2.010388848251740512e+02 5.167047400090584830e+00 -4.703966322077545925e+01
1.061989910272843736e+04 2.337639122428291103e+03 2.380468289156379456e+02 8.748795525898032110e+00 -4.803628934494491176e+01
1.062089913324787813e+04 2.322558818224161314e+03 2.740598125496882176e+02 1.181677242806670769e+01 -4.988215192075870164e+01
1.062189916376731890e+04 2.303700408090060137e+03 3.082275356808887068e+02 1.373079523143637815e+01 -5.193519799861132213e+01
1.062289919428676149e+04 2.280558958288053873e+03 3.400783441032275505e+02 1.433613573015690790e+01 -5.355228161289553412e+01
1.062389922480620226e+04 2.253374634183822309e+03 3.699370680210107025e+02 1.388686942164754079e+01 -5.431590356838871259e+01
1.062489925532564303e+04 2.222853208535350859e+03 3.989584530956816479e+02 1.282871147249625565e+01 -5.416463296298794461e+01
1.062589928584508380e+04 2.189669072128805055e+03 4.286996356083930664e+02 1.157902777148147777e+01 -5.337002247273370159e+01
1.062689931636452457e+04 2.154014699202197335e+03 4.604105402310881345e+02 1.040213089393200541e+01 -5.237924081714365343e+01
1.062789934688396534e+04 2.115455916600715682e+03 4.943956915342051275e+02 9.399481471281145417e+00 -5.161206866762692158e+01
1.062889937740340611e+04 2.073188732785591128e+03 5.297909152403117332e+02 8.574695076344282185e+00 -5.131317082346437530e+01
1.062989940792284688e+04 2.026568597712872361e+03 5.649006214934553327e+02 7.909449295362364296e+00 -5.151306239216051353e+01
1.063089943844228765e+04 1.975626677092624504e+03 5.979518233312476241e+02 7.401435613914755685e+00 -5.208636880244075229e+01
1.063189946896172842e+04 1.921294103827954586e+03 6.278873443585091536e+02 7.064835313075361611e+00 -5.285574853354877689e+01
1.063289949948116919e+04 1.865219932485095114e+03 6.547806583289902846e+02 6.931375809247880326e+00 -5.368536953559704017e+01
1.063389953000060996e+04 1.809280038025205386e+03 6.796524891036511917e+02 7.066642546975386630e+00 -5.452550541723074673e+01
1.063489956052005073e+04 1.755004831229813590e+03 7.037993014464530006e+02 7.562023778893832926e+00 -5.539532664492467262e+01
1.063589959103949150e+04 1.703162070012350796e+03 7.280099629073854430e+02 8.460184638727753281e+00 -5.632034462753379955e+01
1.063689962155893227e+04 1.653652100213018684e+03 7.520963067911955022e+02 9.643899803481023270e+00 -5.726611764637275570e+01
1.063789965207837304e+04 1.605742455199475216e+03 7.749797062915228025e+02 1.078873598958481139e+01 -5.811235602888677931e+01
1.063889968259781381e+04 1.558515668814310402e+03 7.952735903230470740e+02 1.146191596390808520e+01 -5.868518936435138755e+01
1.063989971311725640e+04 1.511294734139003594e+03 8.120432033836981418e+02 1.134486268948749732e+01 -5.882786326203355998e+01
1.064089974363669717e+04 1.463827948029382242e+03 8.253337611450352824e+02 1.045141268791075362e+01 -5.846573632041271651e+01
1.064189977415613794e+04 1.416172546610551308e+03 8.361821299232173033e+02 9.192215964150927121e+00 -5.762494142658838570e+01
1.064289980467557871e+04 1.368420679656692073e+03 8.461080147762833121e+02 8.222169059535817226e+00 -5.639630697215041266e+01
1.064389983519501948e+04 1.320519575413795337e+03 8.563672312353811549e+02 8.145772072636287220e+00 -5.487698705695637358e+01
1.064489986571446025e+04 1.272366261176343187e+03 8.673762090341784869e+02 9.239078614759876018e+00 -5.313664247574471489e+01
1.064589989623390102e+04 1.224154020777865753e+03 8.786070258357550529e+02 1.131984324076620219e+01 -5.122827422404931497e+01
1.064689992675334179e+04 1.176760762934203058e+03 8.889720408720747855e+02 1.380594516995800980e+01 -4.922566315065829912e+01
1.064789995727278256e+04 1.131923154556938471e+03 8.974418031856499738e+02 1.591871978138791910e+01 -4.725867118758366558e+01
1.064889998779222333e+04 1.092046723512548397e+03 9.035378133340477689e+02 1.694073154745153786e+01 -4.553185697518289743e+01
1.064990001831166410e+04 1.059682866016871230e+03 9.074588871160918870e+02 1.643236028988254205e+01 -4.432031224213207565e+01
1.065090004883110487e+04 1.036862339996390574e+03 9.098456520662525691e+02 1.434461571379418565e+01 -4.393185426295126206e+01
1.065190007935054564e+04 1.024543042927073884e+03 9.114049979669838422e+02 1.101194230860486556e+01 -4.462828924356530536e+01
1.065290010986998641e+04 1.022383355442556535e+03 9.126691946523103525e+02 7.046523157962395700e+00 -4.652309654455700638e+01
1.065390014038942718e+04 1.028910839563905711e+03 9.140263584196346756e+02 3.179761265729179165e+00 -4.950123918286907809e+01
1.065490017090886977e+04 1.041978518061070872e+03 9.159412475348332237e+02 1.011215772974864008e-01 -5.320832723660077335e+01
1.065590020142831054e+04 1.059276318199398020e+03 9.191431932755618845e+02 -1.668599396630741083e+00 -5.712132478952140247e+01
1.065690023194775131e+04 1.078670461644695706e+03 9.245739440093163921e+02 -1.847152163953182047e+00 -6.066925987273025100e+01
1.065790026246719208e+04 1.098278060657223023e+03 9.330507042341581609e+02 -3.989977015276949812e-01 -6.335796331113713364e+01
1.065890029298663285e+04 1.116360491996571909e+03 9.448213440737173414e+02 2.493854658405607161e+00 -6.487021221910671898e+01
1.065990032350607362e+04 1.131228913825561676e+03 9.593205985560314275e+02 6.458620134941933877e+00 -6.512893759168618146e+01
1.066090035402551439e+04 1.141335790145143392e+03 9.753556091171237767e+02 1.094309904049931248e+01 -6.430774465312234156e+01
1.066190038454495516e+04 1.145590529522158249e+03 9.916876609296822380e+02 1.524422421267834160e+01 -6.277136166513500370e+01
1.066290041506439593e+04 1.143773183296406614e+03 1.007713689247284378e+03 1.860429885985371357e+01 -6.095461969982266481e+01
1.066390044558383670e+04 1.136833796544367715e+03 1.023864663052008495e+03 2.039303797122241946e+01 -5.922877757008052413e+01
1.066490047610327747e+04 1.126898544602693391e+03 1.041480436135627770e+03 2.032216999629158849e+01 -5.781743583780209406e+01
1.066590050662271824e+04 1.116922007246393377e+03 1.062201790442521542e+03 1.858062620195569536e+01 -5.679326644775229482e+01
1.066690053714215901e+04 1.110068596104894823e+03 1.087175189199857869e+03 1.579502925622550968e+01 -5.613788367232655929e+01
1.066790056766159978e+04 1.109019772115727164e+03 1.116461062540088051e+03 1.281043509086336485e+01 -5.581751693168005346e+01
1.066890059818104055e+04 1.115433217948872198e+03 1.148940446267633888e+03 1.037927162710209039e+01 -5.582786019424620605e+01
1.066990062870048132e+04 1.129702096663145767e+03 1.182778940733103354e+03 8.887143896845660862e+00 -5.618293801238104379e+01
1.067090065921992209e+04 1.151025188888226921e+03 1.216228221775199017e+03 8.228129838463521750e+00 -5.685574832944583079e+01
1.067190068973936468e+04 1.177697758534715149e+03 1.248360146890325723e+03 7.880984873408910296e+00 -5.771252811084692524e+01
1.067290072025880545e+04 1.207520162840817193e+03 1.279361286561296538e+03 7.153559686398422990e+00 -5.849775525734514758e+01
1.067390075077824622e+04 1.238250926326810486e+03 1.310267138771392410e+03 5.495698808883120456e+00 -5.890539003770899029e+01
1.067490078129768699e+04 1.268030120838564471e+03 1.342329584517128069e+03 2.757378008386069723e+00 -5.871749396256235087e+01
1.067590081181712776e+04 1.295674474604876877e+03 1.376389589464064557e+03 -7.114428802845141897e-01 -5.793574671280113364e+01
1.067690084233656853e+04 1.320766479564108749e+03 1.412574816489458726e+03 -4.163770416295406562e+00 -5.681653154493642432e+01
1.067790087285600930e+04 1.343539045420987350e+03 1.450419747261446446e+03 -6.720337587414679348e+00 -5.576616213691882251e+01
1.067890090337545007e+04 1.364627151711787519e+03 1.489266658609372598e+03 -7.683125292585220478e+00 -5.513567491670993093e+01
1.067990093389489084e+04 1.384768069824973281e+03 1.528679892151544664e+03 -6.768627912718576667e+00 -5.502165933174315882e+01
1.068090096441433161e+04 1.404508372729531857e+03 1.568635514556232465e+03 -4.181208206133265826e+00 -5.518643594667656771e+01
1.068190099493377238e+04 1.423970443816505394e+03 1.609396273392452031e+03 -5.285327535812450739e-01 -5.514968809391972826e+01
1.068290102545321315e+04 1.442751362569266121e+03 1.651164547735460928e+03 3.362167311381066170e+00 -5.441062464203726279e+01
1.068390105597265392e+04 1.460031524051304586e+03 1.693730049028980829e+03 6.664202832604694038e+00 -5.269440669698881408e+01
1.068490108649209469e+04 1.474912264120627469e+03 1.736332016616078363e+03 8.759708974511884350e+00 -5.011477656986370732e+01
1.068590111701153546e+04 1.486880147801158955e+03 1.777835146223158063e+03 9.384796633437677116e+00 -4.719059145128514388e+01
1.068690114753097805e+04 1.496179197980521167e+03 1.817134741156684640e+03 8.663117878035413000e+00 -4.470823750947032948e+01
1.068790117805041882e+04 1.503861496272351133e+03 1.853564924648425631e+03 7.022964798683145382e+00 -4.346794648581446552e+01
1.068890120856985959e+04 1.511423891553641852e+03 1.887082523616343451e+03 5.046933926065651832e+00 -4.399411742047300322e+01
1.068990123908930036e+04 1.520158643594195610e+03 1.918146426029864188e+03 3.313551860021763495e+00 -4.631882145763094627e+01
1.069090126960874113e+04 1.530522363378853015e+03 1.947397289898823828e+03 2.268046783968639790e+00 -4.993699994636482842e+01
1.069190130012818190e+04 1.541855931407369098e+03 1.975335646204826162e+03 2.145626128322110304e+00 -5.396986903977136052e+01
1.069290133064762267e+04 1.552640205957539365e+03 2.002162920487228575e+03 2.958801696566021988e+00 -5.748206726670558453e+01
1.069390136116706344e+04 1.561218307941147032e+03 2.027834801674660639e+03 4.536736945969495061e+00 -5.982115790773875119e+01
1.069490139168650421e+04 1.566683484057117539e+03 2.052241721805079123e+03 6.590691170888204553e+00 -6.082878263233470761e+01
1.069590142220594498e+04 1.569525302967339030e+03 2.075353475513372814e+03 8.782556959018828380e+00 -6.083234981971926203e+01
1.069690145272538575e+04 1.571692578647767732e+03 2.097206411155496880e+03 1.078056711624642716e+01 -6.043819026288289820e+01
1.069790148324482652e+04 1.575970399484414202e+03 2.117742853785534862e+03 1.230095963348156651e+01 -6.024367437246897339e+01
1.069890151376426729e+04 1.584905351126697042e+03 2.136629185347116618e+03 1.314708921803253361e+01 -6.060799094159178679e+01
1.069990154428370806e+04 1.599774573925629738e+03 2.153204375525453543e+03 1.324480349705498305e+01 -6.156524710791460109e+01
1.070090157480314883e+04 1.620106913823463856e+03 2.166637924288651902e+03 1.265588027247815894e+01 -6.287658025966383946e+01
1.070190160532258960e+04 1.643992709494776363e+03 2.176249745664115380e+03 1.156185163182435716e+01 -6.415738283511936402e+01
1.070290163584203037e+04 1.669007118900210571e+03 2.181839089881390009e+03 1.022619383009102734e+01 -6.500914946254793847e+01
1.070390166636147296e+04 1.693259324217899348e+03 2.183847856677708023e+03 8.941112834188924552e+00 -6.511826594172336513e+01
