# time[us]  F_in[N]  F_out[N]
# time is the SOURCE FILE's own base (analysis t=0 sits at -511.4 us there)
# F_in: in bar, c0=5126.265 mm/ms, x=[935.0, 120.0] mm, reconstructed at ITS OWN face (x=0), time domain only
# F_out: out bar, c0=5126.265 mm/ms, x=[119.25, 1196.25] mm, reconstructed at ITS OWN face (x=0), time domain only
# x=0 is the impact interface; no eta, no attenuation, no dispersion
-2.504326435939693738e+02 -2.487120978874628463e-01 -4.817018416140641079e+00
-2.494326130745284900e+02 6.207286948530203574e+00 4.220252861459226068e-01
-2.484325825550876630e+02 -5.753891880854233420e+00 7.281427639386816253e+00
-2.474325520356467223e+02 -4.063789235051856963e+00 -1.979411859577522392e+01
-2.464325215162058385e+02 1.088774731370016013e+00 -1.293702428120204218e+01
-2.454324909967649546e+02 5.655628473950883972e+00 -1.091678312950340768e+01
-2.444324604773240708e+02 1.195026369297087143e+01 3.862031738086312060e+00
-2.434324299578831869e+02 3.009368389968901880e+01 -3.949736245094008336e+00
-2.424323994384423031e+02 3.039194857364107705e+01 -3.492489158648970360e-01
-2.414323689190014193e+02 1.640406128457184565e+01 1.023034576948686691e+01
-2.404323383995605354e+02 1.191377761136389068e+01 -1.618081713771156949e+00
-2.394323078801196516e+02 1.477395804517944100e+01 -4.858429581910098882e+00
-2.384322773606787678e+02 3.752157650919251353e+00 1.617031431987903645e+01
-2.374322468412378839e+02 -9.275641629300039881e-01 2.023173696726682635e+01
-2.364322163217970001e+02 7.983243579607801621e-01 4.556590691998181342e+00
-2.354321858023561163e+02 -1.145197954998974410e+01 7.620605867755938512e+00
-2.344321552829152324e+02 -1.157915585487477017e+01 9.782737663569209374e+00
-2.334321247634743486e+02 9.548129869896797572e-01 -6.111005841110503489e+00
-2.324320942440334647e+02 2.481041361157203085e+00 -4.750719568994123065e+00
-2.314320637245926378e+02 6.388362354836893076e+00 3.840024044843580953e+00
-2.304320332051516971e+02 1.594514747086138584e+01 4.207174368121644470e-01
-2.294320026857108132e+02 4.835047534450239937e+00 -9.962374853916822204e-02
-2.284319721662699862e+02 -2.054770619135751986e+00 -2.993605310486185278e+00
-2.274319416468290456e+02 4.735295923883114710e+00 -5.186147775721154041e+00
-2.264319111273881617e+02 1.298140704823400426e+01 -1.263605755014413035e+01
-2.254318806079472779e+02 1.104540305927994126e+01 -1.257715766646709454e+01
-2.244318500885063941e+02 5.907748114643133874e+00 -1.846982223822510960e+01
-2.234318195690655102e+02 8.021636473015789193e+00 -2.064274195551324809e+01
-2.224317890496246264e+02 -6.949347596875092847e-01 -1.790989394665770362e+01
-2.214317585301837426e+02 -3.363084599576829703e+00 -8.859794548799175828e-01
-2.204317280107428587e+02 9.706212743068299176e+00 -7.662639983311867908e+00
-2.194316974913019749e+02 2.384527255343833474e+01 -7.660267564758983738e+00
-2.184316669718610910e+02 2.413042020197650928e+01 1.446563500890747633e+01
-2.174316364524202072e+02 1.646584888403686620e+01 2.081610397634102583e+01
-2.164316059329793234e+02 9.986078801305389163e+00 -1.396628645320090900e+00
-2.154315754135384395e+02 -1.488330897389165131e+00 6.445273289156653540e+00
-2.144315448940976125e+02 5.164515971015624984e+00 1.655659232985886575e-01
-2.134315143746566719e+02 2.683907969143518812e+00 1.450079164312203872e+01
-2.124314838552157880e+02 -2.555694014094385125e-01 1.163009256873623798e+01
-2.114314533357749610e+02 -3.149810010616718614e+00 1.211649724848919618e+01
-2.104314228163340204e+02 -1.836908938897728660e+01 1.799377652799533323e+01
-2.094313922968931365e+02 -1.598304139847140171e+01 1.203481869363342227e+01
-2.084313617774522527e+02 1.747554961398392948e+01 -1.270538554620927130e+00
-2.074313312580113688e+02 2.239641359000503229e+01 -6.156572198509790539e+00
-2.064313007385704850e+02 4.101298698247916263e+00 -8.509862678895821375e+00
-2.054312702191296012e+02 6.710902935751192899e+00 -1.080376612447386719e+01
-2.044312396996887173e+02 1.277959551889517087e+01 -6.086215322207653600e+00
-2.034312091802478335e+02 1.957018032406849173e+01 1.735421946765285384e+00
-2.024311786608069497e+02 1.055479604946989269e+01 1.007899644173519960e+01
-2.014311481413660658e+02 1.352624452347114214e+01 1.726210943006010368e+01
-2.004311176219251820e+02 1.582764446557001037e+01 3.163094147945425405e+01
-1.994310871024842982e+02 -8.061812807523693891e-02 3.096371363033178170e+01
-1.984310565830434143e+02 3.843429471128086305e+00 1.515181308710021568e+01
-1.974310260636025873e+02 6.410246704404457319e+00 4.671445479573968385e+00
-1.964309955441616466e+02 1.505438015102156157e+01 1.787613055746509616e+01
-1.954309650247207628e+02 1.786543297963688559e+01 3.445207937754479843e+01
-1.944309345052799358e+02 1.266320884311849682e+01 2.741044164633877145e+01
-1.934309039858389951e+02 1.540688506707672190e+01 1.538795057451469717e+01
-1.924308734663981113e+02 6.180732736206806521e+00 1.577866465764461879e+01
