# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
6.005933284502225433e+02 1.273713979738815942e+04 1.292746932612475211e+04 1.282476459370292105e+04 1.257364430264661678e+04
6.015933589696637682e+02 1.273833343882783629e+04 1.292010925765972752e+04 1.283297411617896432e+04 1.258092411416236791e+04
6.025933894891045384e+02 1.272736895701361027e+04 1.292981385387378941e+04 1.282122376060916758e+04 1.259237485997357180e+04
6.035934200085453085e+02 1.271106441656962852e+04 1.293794217900655349e+04 1.282679225609228342e+04 1.259883685277251061e+04
6.045934505279865334e+02 1.270845680421344878e+04 1.292073628448174168e+04 1.284026109007720697e+04 1.260448011751339982e+04
6.055934810474273036e+02 1.270563002954840340e+04 1.293235245333130842e+04 1.281620802102850394e+04 1.260590521570512283e+04
6.065935115668680737e+02 1.270813148267435463e+04 1.293637674584183696e+04 1.282465184787340513e+04 1.261351463667426651e+04
6.075935420863088439e+02 1.270437972741013255e+04 1.294282311616778679e+04 1.282464547997985210e+04 1.262480014983348701e+04
6.085935726057496140e+02 1.271073856449964842e+04 1.292597234591508277e+04 1.284328100673624976e+04 1.262923832347155985e+04
6.095936031251908389e+02 1.270253480625520024e+04 1.293396224895253181e+04 1.282605073763107794e+04 1.262808570670723202e+04
6.105936336446316091e+02 1.270508692508073545e+04 1.293362155651753710e+04 1.282569430616095633e+04 1.264539293103427553e+04
6.115936641640723792e+02 1.270948805014902428e+04 1.292372923411092597e+04 1.285370121168497826e+04 1.266418045591524969e+04
6.125936946835136041e+02 1.270242657795452214e+04 1.293045604254802856e+04 1.284037008339802924e+04 1.266489455624027869e+04
6.135937252029543743e+02 1.269710211693281053e+04 1.294092204451881662e+04 1.283367390219495792e+04 1.265322744070512272e+04
6.145937557223951444e+02 1.269786273906360111e+04 1.293591936329972123e+04 1.284357114388603986e+04 1.265361080827287515e+04
6.155937862418359146e+02 1.269248453526316734e+04 1.293160727637195851e+04 1.284409444828083906e+04 1.265246102651358160e+04
6.165938167612766847e+02 1.268998615921634882e+04 1.294356739464699785e+04 1.283000662092931634e+04 1.266368930466547681e+04
6.175938472807179096e+02 1.268900743583845724e+04 1.294534818226831521e+04 1.284333968232680309e+04 1.266933048327058714e+04
6.185938778001586797e+02 1.268286983012826931e+04 1.293442440467034612e+04 1.284595586316364461e+04 1.267146599093173063e+04
6.195939083195994499e+02 1.268547738943135846e+04 1.294224662885318867e+04 1.282948195198589929e+04 1.266850774341296164e+04
6.205939388390406748e+02 1.269319459780055877e+04 1.295103994159352987e+04 1.283752073531618407e+04 1.266549616570512262e+04
6.215939693584814449e+02 1.270807588303753619e+04 1.294379718094071904e+04 1.285073058934474648e+04 1.266292000197824200e+04
6.225939998779222151e+02 1.270829149078947376e+04 1.294489018202111038e+04 1.283698930048586953e+04 1.265481536446908649e+04
6.235940303973629852e+02 1.270014189974845794e+04 1.294356110528608042e+04 1.283996685928157058e+04 1.265706240015852018e+04
6.245940609168037554e+02 1.269449636143473253e+04 1.292654529546415870e+04 1.285306339891869175e+04 1.265536187855304524e+04
6.255940914362449803e+02 1.270215547667194369e+04 1.292407705823196738e+04 1.285672436914698119e+04 1.265202127978908175e+04
6.265941219556857504e+02 1.270253390435269466e+04 1.293402396330658485e+04 1.285009419798327508e+04 1.264572184510907755e+04
6.275941524751265206e+02 1.269889350752137580e+04 1.293574466506908539e+04 1.286453828623633854e+04 1.264808319034117631e+04
6.285941829945677455e+02 1.269612217333388071e+04 1.293265069258007497e+04 1.286992654758956633e+04 1.265377363384511409e+04
6.295942135140085156e+02 1.269553010086546965e+04 1.294965061053465433e+04 1.284894780657602678e+04 1.264835037619312970e+04
6.305942440334492858e+02 1.270405817264032521e+04 1.291843780383945523e+04 1.288600314769486795e+04 1.264605156154379802e+04
6.315942745528900559e+02 1.270323892684666862e+04 1.293518637197715543e+04 1.285287412465421585e+04 1.264429883305313706e+04
6.325943050723308261e+02 1.270459979162150921e+04 1.293912912741572654e+04 1.285382146253189057e+04 1.264512521027571347e+04
6.335943355917720510e+02 1.270199233842459944e+04 1.293862508006175995e+04 1.285266170991942818e+04 1.265405413887167015e+04
6.345943661112128211e+02 1.270807657272769029e+04 1.292699453553007879e+04 1.287688051476896544e+04 1.266194144382497325e+04
6.355943966306535913e+02 1.270622289781314248e+04 1.292598986627765044e+04 1.287615827055698173e+04 1.266675250086123378e+04
6.365944271500948162e+02 1.269835167632783850e+04 1.294004686871539161e+04 1.286693511588293222e+04 1.266078347799453877e+04
6.375944576695355863e+02 1.269818747701872235e+04 1.292286315541883596e+04 1.289719835940212397e+04 1.266073480149298302e+04
6.385944881889763565e+02 1.269644908646563272e+04 1.292534767760341856e+04 1.289513777727735942e+04 1.266720053863819521e+04
6.395945187084171266e+02 1.269623708632371563e+04 1.293293225379138858e+04 1.287937610362174019e+04 1.267475652243694640e+04
6.405945492278578968e+02 1.270368367088812738e+04 1.293390250002376524e+04 1.289284368677042403e+04 1.267880694227305867e+04
6.415945797472991217e+02 1.270828846676342619e+04 1.293270858839356879e+04 1.291406747797320168e+04 1.267880699576371990e+04
6.425946102667398918e+02 1.270596288462607299e+04 1.294650873782361668e+04 1.289495924883324005e+04 1.268456253740215652e+04
6.435946407861806620e+02 1.271481930196607573e+04 1.294372288786482204e+04 1.289249345262527822e+04 1.268882552912528445e+04
6.445946713056218869e+02 1.272095006382783868e+04 1.292843092448585412e+04 1.291192837744674398e+04 1.268148286608280068e+04
6.455947018250626570e+02 1.272181923257783819e+04 1.292311282058547476e+04 1.291610617046389416e+04 1.267672257168388023e+04
6.465947323445034272e+02 1.271991621829092401e+04 1.294064155025265973e+04 1.291809642147866725e+04 1.268084584580034243e+04
6.475947628639441973e+02 1.271954118600784022e+04 1.293596383806624726e+04 1.292368549890343456e+04 1.269211846771025012e+04
6.485947933833849675e+02 1.272252361843474864e+04 1.292838122730356736e+04 1.292990135899316374e+04 1.269924978915091742e+04
6.495948239028261924e+02 1.271958638723930198e+04 1.292447901578094934e+04 1.292519559937343365e+04 1.270497671328569413e+04
6.505948544222669625e+02 1.271693399807637252e+04 1.292942806896717957e+04 1.292506693381004516e+04 1.269967332820512274e+04
6.515948849417077327e+02 1.271855195811841259e+04 1.293201361401158465e+04 1.292350964270035729e+04 1.270121487556595457e+04
6.525949154611489575e+02 1.271275336164417240e+04 1.293661366382160304e+04 1.291912398344381108e+04 1.270580769070512179e+04
6.535949459805897277e+02 1.271883770205343717e+04 1.293972313509289052e+04 1.291676570229567187e+04 1.270926875043777181e+04
6.545949765000304978e+02 1.272699058238594625e+04 1.294673375094163566e+04 1.293056128881828408e+04 1.271528094026793224e+04
6.555950070194712680e+02 1.272898113426899727e+04 1.294643017696709103e+04 1.293881441999389608e+04 1.271144250392156937e+04
6.565950375389120381e+02 1.272442673882783674e+04 1.293815000869204960e+04 1.293402621889519651e+04 1.270497484111256017e+04
6.575950680583532630e+02 1.272339230970694916e+04 1.292623526366366241e+04 1.292834514815113289e+04 1.269516823775007651e+04
6.585950985777940332e+02 1.272492267909976727e+04 1.290796483864764195e+04 1.293899158388939577e+04 1.268719497330446393e+04
6.595951290972348033e+02 1.273133775246315963e+04 1.290647470934897865e+04 1.293823738649728148e+04 1.270221696961008456e+04
6.605951596166760282e+02 1.273452592476753125e+04 1.289876451440757228e+04 1.293752838977812098e+04 1.271490463346743854e+04
6.615951901361167984e+02 1.273121461624459698e+04 1.289468979469964688e+04 1.294635394909876231e+04 1.271390371621785016e+04
6.625952206555575685e+02 1.273258030885049811e+04 1.289030897404179996e+04 1.295766582971281059e+04 1.271018937820512292e+04
6.635952511749983387e+02 1.273349085900958198e+04 1.288272984488963084e+04 1.294706448093511608e+04 1.270931304070512306e+04
6.645952816944391088e+02 1.272740651860031721e+04 1.287655200781309213e+04 1.293752793492858291e+04 1.270810270751752068e+04
6.655953122138803337e+02 1.272736561466903004e+04 1.286376073926108256e+04 1.293287044621619680e+04 1.270443019920173356e+04
6.665953427333211039e+02 1.272599933847915418e+04 1.286634532967034647e+04 1.293078638248397510e+04 1.269967332820512274e+04
6.675953732527618740e+02 1.272289440647074662e+04 1.286634532967034647e+04 1.293859364739882403e+04 1.270384731146826016e+04
6.685954037722030989e+02 1.271834255757783649e+04 1.285740556466851376e+04 1.294143111253646748e+04 1.270839642473735330e+04
6.695954342916438691e+02 1.271937762333578758e+04 1.284268525927344126e+04 1.293939031636666004e+04 1.271928728379933636e+04
6.705954648110846392e+02 1.272388947019991610e+04 1.283230579217034938e+04 1.293677362382408319e+04 1.271427617169074801e+04
6.715954953305254094e+02 1.271908487639307350e+04 1.282901870260800024e+04 1.293491061696789257e+04 1.270634928364826555e+04
6.725955258499661795e+02 1.271486588257783842e+04 1.282989736002193240e+04 1.293784126940486749e+04 1.270284382666694546e+04
6.735955563694074044e+02 1.271726865695905508e+04 1.283046581717034678e+04 1.294658086216260563e+04 1.270105210348437504e+04
6.745955868888481746e+02 1.272438838144480542e+04 1.282936995218454103e+04 1.295469060202099354e+04 1.270564015795471096e+04
6.755956174082889447e+02 1.272980796665431808e+04 1.282932957673361307e+04 1.294830730044466691e+04 1.270509893944619580e+04
6.765956479277301696e+02 1.272897667780955453e+04 1.284072163094529969e+04 1.294870427037996524e+04 1.270530477150991828e+04
6.775956784471709398e+02 1.272422285580847347e+04 1.285448202262951600e+04 1.293960790501495103e+04 1.269933794176033189e+04
6.785957089666117099e+02 1.273639143052082727e+04 1.286472093374698306e+04 1.294117230314868902e+04 1.269637332885290016e+04
6.795957394860524801e+02 1.273352534351715258e+04 1.287227614086563699e+04 1.293774427274064510e+04 1.269141335381627505e+04
6.805957700054932502e+02 1.272943850494553408e+04 1.288174943460077156e+04 1.295373882936030168e+04 1.269808850689950123e+04
6.815958005249344751e+02 1.273174965664279807e+04 1.287026191687507526e+04 1.296412071323536111e+04 1.270414931974055798e+04
6.825958310443752453e+02 1.272753400517214322e+04 1.289928855294447385e+04 1.293909381132332055e+04 1.272292545111072650e+04
6.835958615638160154e+02 1.273224925757783785e+04 1.288785780793211234e+04 1.296675866999389291e+04 1.272792040903967791e+04
6.845958920832572403e+02 1.273308272159923217e+04 1.290144350138569644e+04 1.296188438861991017e+04 1.272852046727535344e+04
6.855959226026980105e+02 1.274558484107941149e+04 1.290204834697944898e+04 1.297213084104467998e+04 1.274487090414817430e+04
6.865959531221387806e+02 1.275100219805920642e+04 1.291424953870486570e+04 1.296665530543612113e+04 1.274106482965174655e+04
6.875959836415795507e+02 1.276537470417682380e+04 1.292876482216485601e+04 1.296353179679453933e+04 1.273860383131810522e+04
6.885960141610203209e+02 1.277383709622804236e+04 1.291899795004665611e+04 1.296865874708753108e+04 1.273694941866245426e+04
6.895960446804615458e+02 1.276664771303700400e+04 1.292256851009060301e+04 1.295841223780656583e+04 1.275083757342578065e+04
6.905960751999023159e+02 1.277289906456907920e+04 1.294227852489787074e+04 1.295146054487486981e+04 1.275242196680611232e+04
6.915961057193430861e+02 1.278383049430912797e+04 1.294804738504939996e+04 1.296410701089299801e+04 1.275555635907172291e+04
6.925961362387843110e+02 1.278704047143289972e+04 1.295204550932609163e+04 1.296288966295763566e+04 1.276084845762281293e+04
6.935961667582250811e+02 1.277901719979576228e+04 1.296312096160131296e+04 1.295740821430507094e+04 1.275700595598620748e+04
6.945961972776658513e+02 1.278022076216300229e+04 1.296092704158437482e+04 1.296657945927546643e+04 1.274760133494152797e+04
6.955962277971066214e+02 1.278473393535434298e+04 1.295908701042936627e+04 1.297009089771775507e+04 1.273260378386800403e+04
6.965962583165473916e+02 1.278389739425381413e+04 1.295905253125430499e+04 1.296070155239333872e+04 1.273597337457025969e+04
6.975962888359886165e+02 1.278022092132226862e+04 1.296297815941535737e+04 1.294458265128089988e+04 1.273486306891882123e+04
6.985963193554293866e+02 1.278747720445798950e+04 1.295119526634632348e+04 1.295182078570988051e+04 1.274504180681023172e+04
6.995963498748701568e+02 1.279225362707480235e+04 1.295335599875339176e+04 1.295228205999878082e+04 1.275066977322206185e+04
7.005963803943113817e+02 1.278132071184826782e+04 1.295048546704216278e+04 1.294178839684947707e+04 1.275312991570512168e+04
7.015964109137521518e+02 1.277928957435246957e+04 1.293682957982828702e+04 1.294698465484099324e+04 1.274652007471903744e+04
7.025964414331929220e+02 1.279396023882783629e+04 1.293240697984430881e+04 1.295020493272202839e+04 1.273145287880483011e+04
7.035964719526336921e+02 1.279068192932599050e+04 1.293768442751872681e+04 1.293407591120735196e+04 1.271861458524595946e+04
7.045965024720744623e+02 1.278697648940808540e+04 1.294096084762951978e+04 1.292582323488126895e+04 1.271493999079439527e+04
7.055965329915156872e+02 1.279673555199697876e+04 1.292186792020779467e+04 1.295267129749190826e+04 1.271298758166602966e+04
7.065965635109564573e+02 1.279536285638338268e+04 1.294210803829285396e+04 1.292520208097936666e+04 1.271612438101138468e+04
7.075965940303972275e+02 1.279205398830252125e+04 1.293757116286710880e+04 1.294587459454067903e+04 1.272036683232067116e+04
7.085966245498384524e+02 1.278787605757783786e+04 1.294617540169470340e+04 1.293698291146828706e+04 1.271426194317490808e+04
7.095966550692792225e+02 1.279325908920933034e+04 1.294383289552596034e+04 1.293562871067783635e+04 1.270007076381673141e+04
7.105966855887199927e+02 1.278428892604744033e+04 1.295071480409581818e+04 1.292550614789629435e+04 1.268952524046249346e+04
7.115967161081607628e+02 1.276878288763948876e+04 1.296775212128589556e+04 1.291765908364676216e+04 1.269068288534895873e+04
7.125967466276015330e+02 1.276785689903162893e+04 1.295813613767483184e+04 1.294254031999389554e+04 1.270544004939172009e+04
7.135967771470427579e+02 1.276791318835859965e+04 1.297629874507503700e+04 1.293142266013306289e+04 1.270512921516035021e+04
7.145968076664835280e+02 1.276474507012170761e+04 1.298908928361193466e+04 1.292033553204754935e+04 1.269758130845141568e+04
7.155968381859242982e+02 1.276875434507783757e+04 1.298208557482919969e+04 1.293728282788316756e+04 1.270035223167518416e+04
7.165968687053655231e+02 1.276359376504670399e+04 1.298463843765881211e+04 1.294314003911127111e+04 1.270544069127965304e+04
7.175968992248062932e+02 1.274738896440923236e+04 1.299199850612383671e+04 1.292598317135048273e+04 1.270931304070512306e+04
7.185969297442470634e+02 1.274649295079641706e+04 1.298983024894566552e+04 1.292631549579503007e+04 1.270914315436562538e+04
7.195969602636878335e+02 1.274463901061643264e+04 1.298704209663152869e+04 1.292766503437770916e+04 1.270512793138448797e+04
7.205969907831286037e+02 1.272795572417317089e+04 1.299455282898365840e+04 1.291167701622017194e+04 1.269636434242184259e+04
7.215970213025698285e+02 1.271573505132783794e+04 1.299665392477197565e+04 1.290152767417200630e+04 1.269022976595919681e+04
7.225970518220105987e+02 1.271576067596961730e+04 1.298668511924414270e+04 1.291252485576115578e+04 1.268321885199655298e+04
7.235970823414513688e+02 1.270359204820417290e+04 1.299125815849519677e+04 1.291405349134987409e+04 1.268161054829072964e+04
7.245971128608925937e+02 1.270110290339476887e+04 1.299312491943412715e+04 1.291216347780229262e+04 1.268092982613819368e+04
7.255971433803333639e+02 1.271397188498238938e+04 1.298763121882297492e+04 1.291811438803546480e+04 1.267830070665687163e+04
7.265971738997741340e+02 1.271575961490784539e+04 1.298517651494776874e+04 1.291558019382805287e+04 1.267462493541076401e+04
7.275972044192149042e+02 1.270998881825201170e+04 1.299642127457283823e+04 1.290191759393944631e+04 1.267318833672691289e+04
