# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
4.243704510773362927e+03 -1.234957731633201183e+04 -1.224968691952838890e+04 -1.251044570482372364e+04 -1.290612431767349517e+04
4.244704541292803697e+03 -1.235046608819823814e+04 -1.225292776544145454e+04 -1.249689687417609821e+04 -1.288471280841466796e+04
4.245704571812244467e+03 -1.234829316632323753e+04 -1.225428685702838811e+04 -1.248906408083086717e+04 -1.287116910676318730e+04
4.246704602331685237e+03 -1.234740399655884903e+04 -1.224780460365217550e+04 -1.250398925775587850e+04 -1.285045391218458644e+04
4.247704632851126007e+03 -1.233693357163190558e+04 -1.224926954742964153e+04 -1.249784864683678825e+04 -1.281629597957723672e+04
4.248704663370566777e+03 -1.233831799197807049e+04 -1.225752826449153508e+04 -1.249795695788329431e+04 -1.278871084567319303e+04
4.249704693890007547e+03 -1.233960147882323872e+04 -1.225470366757705597e+04 -1.251330486059876239e+04 -1.275933216990410801e+04
4.250704724409448318e+03 -1.233475945606241658e+04 -1.225522857651657614e+04 -1.252029120737972335e+04 -1.272865942131754309e+04
4.251704754928889997e+03 -1.232261135984223984e+04 -1.225711243665551956e+04 -1.252293089825211973e+04 -1.269529515639350757e+04
4.252704785448330767e+03 -1.231876222563395822e+04 -1.227498657577838821e+04 -1.250399096344165264e+04 -1.265855054914438551e+04
4.253704815967771538e+03 -1.232528112389167836e+04 -1.225417609127463220e+04 -1.252357465249051347e+04 -1.262698036099203455e+04
4.254704846487212308e+03 -1.231954741134475444e+04 -1.226506735512282830e+04 -1.250376581291977163e+04 -1.257738127925907065e+04
4.255704877006653078e+03 -1.231263605286435632e+04 -1.227717437489943222e+04 -1.250028863033339803e+04 -1.254203759242286833e+04
4.256704907526093848e+03 -1.231096156475644420e+04 -1.226672926259169981e+04 -1.251288682544417861e+04 -1.251215543580664234e+04
4.257704938045534618e+03 -1.231085453015026724e+04 -1.227604285148337658e+04 -1.250704556237806173e+04 -1.246654140832198755e+04
4.258704968564976298e+03 -1.229959812371619046e+04 -1.229704342069003360e+04 -1.250177968397896075e+04 -1.242631549512496895e+04
4.259704999084417068e+03 -1.229653417521869960e+04 -1.228512943375426585e+04 -1.252674424307602931e+04 -1.240092267596410420e+04
4.260705029603857838e+03 -1.228221448345074714e+04 -1.230677241625518036e+04 -1.250811460093554888e+04 -1.236446571474477605e+04
4.261705060123298608e+03 -1.228616959120344836e+04 -1.228637003827380977e+04 -1.253480289764555346e+04 -1.231974899309924876e+04
4.262705090642739378e+03 -1.227954034252150632e+04 -1.229309024849744128e+04 -1.252238621592898926e+04 -1.226716727210607496e+04
4.263705121162180149e+03 -1.227006797882323917e+04 -1.231261183517456448e+04 -1.250357605537765085e+04 -1.223441534152445274e+04
4.264705151681620919e+03 -1.227224090069823797e+04 -1.229757366435534095e+04 -1.252495256231319399e+04 -1.219087782150180283e+04
4.265705182201061689e+03 -1.226521998758995323e+04 -1.231326140823237256e+04 -1.251497927546479514e+04 -1.214588094251901384e+04
4.266705212720502459e+03 -1.225485752569823853e+04 -1.232652985396690565e+04 -1.249647031059266374e+04 -1.211340983790791506e+04
4.267705243239944139e+03 -1.226009532449977814e+04 -1.232747410043046875e+04 -1.250590701712535338e+04 -1.206689382415124237e+04
4.268705273759384909e+03 -1.226265712551397701e+04 -1.234316268663263145e+04 -1.250757404068635333e+04 -1.201302057114699164e+04
4.269705304278825679e+03 -1.225831114913125566e+04 -1.236197419323054964e+04 -1.248524277614002494e+04 -1.196521222301936359e+04
4.270705334798266449e+03 -1.225179225087353552e+04 -1.236049633380118757e+04 -1.248112525068681316e+04 -1.191004797291064278e+04
4.271705365317707219e+03 -1.224872671078338863e+04 -1.234575157290002608e+04 -1.248769555227992896e+04 -1.186184793941747012e+04
4.272705395837147989e+03 -1.224399291632323730e+04 -1.235519923187387576e+04 -1.248058412187570320e+04 -1.181274792555211388e+04
4.273705426356588760e+03 -1.224181999444823850e+04 -1.236969536647606583e+04 -1.247605268334184984e+04 -1.175617499888461862e+04
4.274705456876030439e+03 -1.224705872167882990e+04 -1.236752062339444274e+04 -1.248195506681480765e+04 -1.170191193268790630e+04
4.275705487395471209e+03 -1.224833876007323852e+04 -1.238456605498321005e+04 -1.245866762325288437e+04 -1.164533860484044635e+04
4.276705517914911979e+03 -1.224923190881927258e+04 -1.239688491952838922e+04 -1.245509534868474111e+04 -1.158657389833637717e+04
4.277705548434352750e+03 -1.225971029170950351e+04 -1.238985740102216187e+04 -1.247672628708125012e+04 -1.152174722894204388e+04
4.278705578953793520e+03 -1.225869604928881381e+04 -1.237347656395591912e+04 -1.248265041804780230e+04 -1.146568420200101355e+04
4.279705609473234290e+03 -1.224833876007323852e+04 -1.239742232295724534e+04 -1.243646670152762272e+04 -1.140781960959578282e+04
4.280705639992675060e+03 -1.225753856352898947e+04 -1.237416362048174960e+04 -1.247427052599123999e+04 -1.135536105084967494e+04
4.281705670512115830e+03 -1.226048247941360023e+04 -1.238794588454164659e+04 -1.245716136057589028e+04 -1.130484620899952461e+04
4.282705701031556600e+03 -1.226623104682531448e+04 -1.240879230825069681e+04 -1.244906901871235459e+04 -1.124130986807639420e+04
4.283705731550998280e+03 -1.226917390164815515e+04 -1.241406287693660852e+04 -1.244236226225749306e+04 -1.118434605840320728e+04
4.284705762070439050e+03 -1.226572213507323977e+04 -1.243138445077838878e+04 -1.244263005492368211e+04 -1.111501253336201080e+04
4.285705792589879820e+03 -1.226176052831718698e+04 -1.242678451327838957e+04 -1.246386598492352459e+04 -1.103485062635094073e+04
4.286705823109320590e+03 -1.225306857555174611e+04 -1.243747151328410837e+04 -1.245030521447549836e+04 -1.096834876317913950e+04
4.287705853628761361e+03 -1.224744415236727036e+04 -1.244789037312548680e+04 -1.243920887568681428e+04 -1.090739027093871300e+04
4.288705884148202131e+03 -1.224181999444823850e+04 -1.243503733406441643e+04 -1.244523605850207969e+04 -1.084385379628893133e+04
4.289705914667642901e+03 -1.224616583819823791e+04 -1.242908448202838917e+04 -1.243592116636160063e+04 -1.077413112668859503e+04
4.290705945187084581e+03 -1.223696205576083594e+04 -1.244112636199543340e+04 -1.242934532128972023e+04 -1.070144494073930764e+04
4.291705975706525351e+03 -1.223402344518509562e+04 -1.244613173865492354e+04 -1.241825068818681575e+04 -1.064190435219669962e+04
4.292706006225966121e+03 -1.223785653083408761e+04 -1.246047457008460879e+04 -1.241496255244015447e+04 -1.058184717759498380e+04
4.293706036745406891e+03 -1.222392333081634752e+04 -1.247237943183153766e+04 -1.241304322952539769e+04 -1.051650525940807347e+04
4.294706067264847661e+03 -1.221484939581322033e+04 -1.248333583548929346e+04 -1.240290960821443514e+04 -1.044729904214018097e+04
4.295706097784288431e+03 -1.220653916002002188e+04 -1.247183585135177236e+04 -1.240756712535491533e+04 -1.038685646732559326e+04
4.296706128303729201e+03 -1.220053447882323781e+04 -1.247887656628493096e+04 -1.240372720026107163e+04 -1.032241693659061639e+04
4.297706158823169972e+03 -1.220053447882323781e+04 -1.248848033618169939e+04 -1.239962118818681483e+04 -1.025668961819083597e+04
4.298706189342610742e+03 -1.220449953403004110e+04 -1.249848659710003631e+04 -1.241100067081360612e+04 -1.018696454151075159e+04
4.299706219862052421e+03 -1.220743376772598458e+04 -1.247968379452838781e+04 -1.242742059703668201e+04 -1.011428076264121228e+04
4.300706250381493192e+03 -1.219618863507323840e+04 -1.249862979237104628e+04 -1.239112147170478784e+04 -1.004365142633605319e+04
4.301706280900933962e+03 -1.220360386526230650e+04 -1.249009030026794971e+04 -1.240771424075274081e+04 -9.972775765536760446e+03
4.302706311420374732e+03 -1.220091420630466018e+04 -1.248672886147469035e+04 -1.239370899702066890e+04 -9.906527448098342575e+03
4.303706341939815502e+03 -1.220284520609578976e+04 -1.249198693567126793e+04 -1.237744300893850232e+04 -9.833844739042084257e+03
4.304706372459256272e+03 -1.221484806948600635e+04 -1.248673026534988821e+04 -1.237988213959224231e+04 -9.767213161017236416e+03
4.305706402978697042e+03 -1.220308633238333459e+04 -1.250403400997656900e+04 -1.236757476390554075e+04 -9.698008414742520472e+03
4.306706433498138722e+03 -1.220270740069824024e+04 -1.249253402583904426e+04 -1.238949481604038920e+04 -9.632281096342680030e+03
4.307706464017579492e+03 -1.219656703622744317e+04 -1.250188243083584530e+04 -1.238453695606356996e+04 -9.568744621692898363e+03
4.308706494537020262e+03 -1.219274018431635704e+04 -1.251188335702838776e+04 -1.236934825068681494e+04 -9.499921665011434015e+03
4.309706525056461032e+03 -1.220015660819991717e+04 -1.250768338357457833e+04 -1.238018177172615651e+04 -9.433813225651663743e+03
4.310706555575901803e+03 -1.220795090270679975e+04 -1.250783387899666377e+04 -1.238605373713618246e+04 -9.368466760758567034e+03
4.311706586095342573e+03 -1.221446980096451807e+04 -1.252393408140922293e+04 -1.236782834252362954e+04 -9.293070737920497777e+03
4.312706616614783343e+03 -1.221664285547223881e+04 -1.252933268351392326e+04 -1.236428677029936807e+04 -9.224772123443988676e+03
4.313706647134224113e+03 -1.221881590997996136e+04 -1.251918210422441916e+04 -1.237167693818681437e+04 -9.163046575124088122e+03
4.314706677653664883e+03 -1.222443661944823907e+04 -1.252258608043640925e+04 -1.235562416082615164e+04 -9.100269667861237394e+03
4.315706708173106563e+03 -1.222623326229257691e+04 -1.253718301327838890e+04 -1.234100074814225809e+04 -9.025778707008083074e+03
4.316706738692547333e+03 -1.224196642097268705e+04 -1.253393205946383932e+04 -1.235168161030501687e+04 -8.954384454249899136e+03
4.317706769211988103e+03 -1.226010195613584983e+04 -1.253123423248045765e+04 -1.234782974541076692e+04 -8.882990468945017710e+03
4.318706799731428873e+03 -1.226010208876856996e+04 -1.254138551370756613e+04 -1.233345479428765066e+04 -8.816357018747030452e+03
4.319706830250869643e+03 -1.226751983897934588e+04 -1.253837448216572921e+04 -1.234870817358325257e+04 -8.742244504320880878e+03
4.320706860770310413e+03 -1.228273055736978677e+04 -1.251013805937227698e+04 -1.237039397820544582e+04 -8.666468965242651393e+03
4.321706891289751184e+03 -1.227786054910474377e+04 -1.254654138578913626e+04 -1.231249618036621177e+04 -8.594697603324051670e+03
4.322706921809192863e+03 -1.229157318090677290e+04 -1.252385742982295233e+04 -1.235433352525880036e+04 -8.533729616491231354e+03
4.323706952328633633e+03 -1.230700765069823683e+04 -1.251085515882752406e+04 -1.234051732836640258e+04 -8.462336433546266562e+03
4.324706982848074404e+03 -1.231802399190654614e+04 -1.253107461186953151e+04 -1.233281516212321912e+04 -8.394795246830241013e+03
4.325707013367515174e+03 -1.233398236094762069e+04 -1.252393997768509143e+04 -1.234124068127415921e+04 -8.316299306457605780e+03
4.326707043886955944e+03 -1.234500016111585865e+04 -1.253432584645912539e+04 -1.232759590580187250e+04 -8.244153242458345630e+03
4.327707074406396714e+03 -1.236620335849271214e+04 -1.251227826712384012e+04 -1.235866923635030616e+04 -8.176611387109060161e+03
4.328707104925837484e+03 -1.237924128764087436e+04 -1.252545195128195155e+04 -1.233272291295106334e+04 -8.108693091232627012e+03
4.329707135445278254e+03 -1.239100647319430209e+04 -1.254217729932375914e+04 -1.231731858046462548e+04 -8.033294661314809673e+03
4.330707165964719024e+03 -1.240966298968719821e+04 -1.252742425555888622e+04 -1.234526339902654763e+04 -7.955705120193688344e+03
4.331707196484160704e+03 -1.242450180592679681e+04 -1.253600165229254344e+04 -1.234220140878514212e+04 -7.879023181863876744e+03
4.332707227003601474e+03 -1.244098526791197037e+04 -1.254677639449862909e+04 -1.232317292045501745e+04 -7.801058403755483596e+03
4.333707257523042244e+03 -1.246361572600400541e+04 -1.252781621751639432e+04 -1.233555221922509008e+04 -7.727475580600392277e+03
4.334707288042483015e+03 -1.248534560791761032e+04 -1.252259731143806493e+04 -1.234356297245251881e+04 -7.662656399898605741e+03
4.335707318561923785e+03 -1.249912574977483564e+04 -1.253718301327838890e+04 -1.232743187568681424e+04 -7.584532085893625663e+03
4.336707349081364555e+03 -1.251269381191050525e+04 -1.252972169733350893e+04 -1.233072626561463403e+04 -7.507476247843138481e+03
4.337707379600805325e+03 -1.252880603490842441e+04 -1.251457542812342945e+04 -1.233208925068681310e+04 -7.428977098030846719e+03
4.338707410120247005e+03 -1.255578313254681234e+04 -1.251149153545839727e+04 -1.232356792885167306e+04 -7.351921794886899079e+03
4.339707440639687775e+03 -1.257571013787816992e+04 -1.251917480407334187e+04 -1.231868682473461195e+04 -7.271231266417987172e+03
4.340707471159128545e+03 -1.259489731788946301e+04 -1.250251164770316791e+04 -1.233459191813554571e+04 -7.193267424396162824e+03
4.341707501678569315e+03 -1.261736609669408790e+04 -1.248523822678095348e+04 -1.234588668503568260e+04 -7.115303849827639169e+03
4.342707532198010085e+03 -1.263093667885146715e+04 -1.251301123036889294e+04 -1.230300304406257055e+04 -7.037712703986685483e+03
4.343707562717450855e+03 -1.265664355291680658e+04 -1.250654512155755583e+04 -1.232642210970987981e+04 -6.958839921906946074e+03
4.344707593236891626e+03 -1.267115635792715148e+04 -1.249882296559938186e+04 -1.232747323856679759e+04 -6.879057531136036232e+03
4.345707623756332396e+03 -1.267566772731347373e+04 -1.251630795051516907e+04 -1.231381481760829956e+04 -6.799813256415293836e+03
4.346707654275773166e+03 -1.270227769757894566e+04 -1.249808354452838830e+04 -1.233714106552155499e+04 -6.729332891601163283e+03
4.347707684795214846e+03 -1.272564599150025606e+04 -1.250784946201145431e+04 -1.232976056318681367e+04 -6.662695563330186815e+03
4.348707715314655616e+03 -1.275008383568706631e+04 -1.249886157216755419e+04 -1.234953713686837909e+04 -6.581092617910396257e+03
4.349707745834096386e+03 -1.276820265912732793e+04 -1.249443922488111821e+04 -1.235906595043273956e+04 -6.508961932476192487e+03
4.350707776353537156e+03 -1.278124058827549197e+04 -1.249942775503813937e+04 -1.235207974579225993e+04 -6.451998122803061960e+03
4.351707806872977926e+03 -1.280133364977406745e+04 -1.249348360702838909e+04 -1.236021529836199261e+04 -6.388461781879933369e+03
4.352707837392418696e+03 -1.282958242994539251e+04 -1.248792763051310067e+04 -1.237633431318681505e+04 -6.324925440956802049e+03
4.353707867911859466e+03 -1.284552607675439685e+04 -1.248983984893119850e+04 -1.236741201305481991e+04 -6.269783255745766837e+03
4.354707898431301146e+03 -1.285077567986815302e+04 -1.248927099869772246e+04 -1.236565913664329491e+04 -6.217201401025893574e+03
4.355707928950741916e+03 -1.287033237464131707e+04 -1.248658370077838845e+04 -1.238020792557466302e+04 -6.155313776003004023e+03
4.356707959470182686e+03 -1.287414026007323810e+04 -1.248619693315913537e+04 -1.238700920544937435e+04 -6.098892629086241868e+03
4.357707989989623456e+03 -1.288246680969117369e+04 -1.249578357577838869e+04 -1.238428906306473800e+04 -6.049412965254075971e+03
4.358708020509064227e+03 -1.288988986521080369e+04 -1.247854244398590708e+04 -1.239980796077882951e+04 -5.994096801667969885e+03
4.359708051028504997e+03 -1.289804240069823754e+04 -1.246454103500632300e+04 -1.240932668236904829e+04 -5.935853762835802627e+03
4.360708081547945767e+03 -1.289804240069823754e+04 -1.247374105039384267e+04 -1.239865207438744983e+04 -5.879801835206940268e+03
4.361708112067386537e+03 -1.290292859015529211e+04 -1.246895467826649292e+04 -1.241300186664541252e+04 -5.830322706281382125e+03
4.362708142586827307e+03 -1.291415740898331023e+04 -1.244691187210690805e+04 -1.244522554010649037e+04 -5.783034688559124334e+03
4.363708173106268987e+03 -1.291850338536603522e+04 -1.246204480450253504e+04 -1.241573167458276657e+04 -5.738304326794988810e+03
4.364708203625709757e+03 -1.292900484634979330e+04 -1.246837979136961985e+04 -1.243396389193842515e+04 -5.687001166327587271e+03
4.365708234145150527e+03 -1.292918933846528307e+04 -1.245131568824062197e+04 -1.244270467867619118e+04 -5.636244145509523150e+03
4.366708264664591297e+03 -1.291723594708016026e+04 -1.245783598663491830e+04 -1.243571392554031991e+04 -5.592425933242999236e+03
4.367708295184032067e+03 -1.292719560339691816e+04 -1.243790067793458547e+04 -1.244988220440408259e+04 -5.547695036572296885e+03
4.368708325703472838e+03 -1.292846330694823700e+04 -1.245170077120962560e+04 -1.245143437845644985e+04 -5.504789508709956863e+03
4.369708356222913608e+03 -1.293679303975148287e+04 -1.243100006974700227e+04 -1.248229023406896886e+04 -5.456041597120972256e+03
4.370708386742355287e+03 -1.293715499444823945e+04 -1.242237746823170346e+04 -1.248617024277846212e+04 -5.388488375006154456e+03
4.371708417261796058e+03 -1.293624924559366991e+04 -1.243502568190020429e+04 -1.249063601241010110e+04 -5.334812903721151088e+03
4.372708447781236828e+03 -1.293371503218552789e+04 -1.241509037319987328e+04 -1.251625228561250515e+04 -5.298844847143833249e+03
4.373708478300677598e+03 -1.293534296620821806e+04 -1.240282583862516549e+04 -1.252866996231243138e+04 -5.246627130099112037e+03
